channel_id,date,time,picture_attached,file_path,text
-1001507721461,2023-12-02,08:19:01,True,downloaded_images/20231202_081901.jpg,"**Banked 170k and finished one of the biggest trading weeks in my career!**📈🤯

I know a lot of you don’t even take the time to read A long message as you think money will come your way without doing anything for it, but if you are done partying and avoiding whats necessary to become successful make sure to read this.

I told you all in the beginning of November that it was going to be an insane month as the trading conditions in November are perfect, and we f*king killed it.

This month, I shared crazy trades in the group, video's of my profits chat where my members post there profit shots and everything you need to see that this is legit! And yet, another month is passing by and you didn't take action to change your life for the better.

So are you ready to level up? Claim one of the free spots before theyre gone again!

Message **START** to follow all my trades for free‼️
👉🏽@mikeyfxtrading"
-1001507721461,2023-12-01,15:10:50,True,downloaded_images/20231201_151050.jpg,"**Took a stoploss in the free group guys**🫡

First one since the 7th of October so can’t really blame me though 🤯

All spots are secured so will have to see how many I am going to open tomorrow🚀

If you want to be secured of your free premium spot tomorrow!

Make sure to send START for free access to👉🏽

@mikeyfxtrading"
-1001507721461,2023-12-01,12:31:22,False,,"I am buying GBPJPY

Buy : 187.34

TP: 188.90

SL⛔️- 186.90 (40 pips)"
-1001507721461,2023-11-30,12:44:07,True,downloaded_images/20231130_124407.jpg,
-1001507721461,2023-11-30,12:44:06,True,downloaded_images/20231130_124406.jpg,
-1001507721461,2023-11-30,12:44:06,True,downloaded_images/20231130_124406.jpg,
-1001507721461,2023-11-30,12:44:06,True,downloaded_images/20231130_124406.jpg,
-1001507721461,2023-11-30,12:44:06,True,downloaded_images/20231130_124406.jpg,"👀**Last 3 free premium spots available!**👀**

How **much more proof do you need?

Earned my holiday back in just one trade and the premiums are literally killing it.

Tomorrow the last month of the year starts, are you gonna keep making excuses or are you gonna start taking your life to the next level🫡 

Message **START** to follow all my trades for free‼️

👉🏽@mikeyfxtrading"
-1001507721461,2023-11-29,09:03:46,True,downloaded_images/20231129_090346.jpg,"**Closing majority of this position on this 15K trade**💸🫡

You’ve seen it all!! + 50 pips ✅💯💰

Enjoy guys 📊

👉@mikeyfxtrading"
-1001507721461,2023-11-29,08:34:46,True,downloaded_images/20231129_083446.jpg,"Pushing aggressively ‼️‼️

What an entry that is!! 💯 

Crazy 🤪 

👉@Mikeyfxtrading"
-1001507721461,2023-11-29,08:28:38,True,downloaded_images/20231129_082838.jpg,"BOOOM 📞 ‼️

Moving nicely in around 15-20 pips profit ✅ for that reason I am taking partials and moving my stop loss to breakeven. 

There we go guys another trade another win… a new month is about to begin are you gonna miss out on it? 

Message **START** to claim a spot👉🏽@mikeyfxtrading"
-1001507721461,2023-11-29,08:09:36,False,,"I am selling GBPJPY

Sell : 187.36

TP: 186.50

SL⛔️- 187.86 (50 pips)"
-1001507721461,2023-11-28,07:02:21,False,,
-1001507721461,2023-11-28,06:58:05,True,downloaded_images/20231128_065805.jpg,"**Closing full position on this 24k trade**💸🫡

Got 4 of this bangers in the premium group yesterday, you guys could have doubled your account😂

‼️**Only 11/30 free spots left to follow all my signals for free**‼️

Message **START** to claim one👉🏽@mikeyfxtrading"
-1001507721461,2023-11-27,11:44:59,True,downloaded_images/20231127_114459.jpg,"In around 25-30 pips profit after 0 drawdown from earlier on now we are running nicely 🏃‍♂️🏃‍♂️

Secured some profits in the premium and went to breakeven!!💰💰

Why are you not in the premium group yet!! We are killing it 🔥

👉@mikeyfxtrading"
-1001507721461,2023-11-27,10:50:08,True,downloaded_images/20231127_105008.jpg,"**HAPPY MONDAY**‼️🚀

Boom no messing about straight into profits ✅

If you want 2-3 times the trades like this daily **message me START  **👉@Mikeyfxtrading"
-1001507721461,2023-11-27,10:21:53,False,,"USDCAD 
SELL: 1.3653

TP1: 1.3500

SL⛔️- 1.3693(40pips)"
-1001507721461,2023-11-26,13:27:01,False,,"**Damnnn only 19/30 spots left**🍾

Only lost 1 trade last week and banked 30%, gonna do the same next week!

So do you wanna follow all my trades for FREE?

Message START 👉🏼@mikeyfxtrading"
-1001507721461,2023-11-25,14:13:29,True,downloaded_images/20231125_141329.jpg,"**🚨Opening 30 free premium spots for next weeks trading🚨

**Banked 33k and only lost 1 trade last week, imagine the amounts of profit my premiums made📈

You guys have the opportunity to join my premium and literally copy my trades for free🤯

What are you waiting for?

Message **START** to claim a free spot‼️

👉🏽@mikeyfxtrading"
-1001507721461,2023-11-24,15:27:04,False,,
-1001507721461,2023-11-24,15:22:11,False,,"**What trading group is providing this transparency**?🫡

I made a video for you guys, this should clear the majority of your concerns.

So do you want to follow all my trades, guided by me and for absolutely free?

Message START 👉🏽@mikeyfxtrading"
-1001507721461,2023-11-24,09:59:32,False,,
-1001507721461,2023-11-23,09:05:55,True,downloaded_images/20231123_090555.jpg,"Moving nicely in around 15-20  pips profit ✅

I’m going breakeven **( RISK FREE**)as theirs news events soon + I actually don’t like how that candle moved.

Do you want 2-3 times the trades daily?  **Message me START for access 👉**@Mikeyfxtrading"
-1001507721461,2023-11-23,08:45:43,False,,"I am selling GBPJPY

Sell : 186.76

TP: 185.30

SL⛔️- 187.15 (40 pips)

Edited^"
-1001507721461,2023-11-22,09:06:48,True,downloaded_images/20231122_090648.jpg,"‼️**Only 9 of the 30 free premium spots left**!‼️

All the haters that say my trades are fake and that there is no money made in this group🤫

My premiums are eating every single day and you are missing out!

**Want to follow all my trades for free?**🤑

Message **START**!👉🏼@mikeyfxtrading"
-1001507721461,2023-11-21,13:37:01,True,downloaded_images/20231121_133701.jpg,"Guess I done it again😍

Now take a look around at all of the other terrible signal groups trying to take sells on gold/ xauusd meanwhile we just bagged 130 pips 😂
[
](https://t.me/mikefxtrading)```Imagine the premiums get 3 like this a day😂```


FREE access 👉@mikeyfxtrading"
-1001507721461,2023-11-21,13:12:11,True,downloaded_images/20231121_131211.jpg,"🤯 FULL AMOUNT SECURED ✅

Bagged a quick 60 pips ⚠️

2/2 already sent in here this week👀

Message **START**👉🏼@mikeyfxtrading"
-1001507721461,2023-11-21,12:37:24,True,downloaded_images/20231121_123724.jpg,"Boom 🤯 

Secure some partials!! 

Go risk FREE‼️‼️

Message **START**👉🏼@mikeyfxtrading"
-1001507721461,2023-11-21,12:13:25,True,downloaded_images/20231121_121325.jpg,"LFG 🚀🚀

In around 20 pips profit after 0 drawdown from earlier on now we are running nicely 🏃‍♂️🏃‍♂️

Why are you not in the premium group yet!! We are killing it 🔥

👉@mikeyfxtrading"
-1001507721461,2023-11-21,12:06:47,False,,"XAUUSD 
BUY: 1987.0

TP: 1999.0

SL⛔️- 1982.0 (50pips)"
-1001507721461,2023-11-20,12:41:10,True,downloaded_images/20231120_124110.jpg,"running nicely in around 20 pips profit 🏃‍♂️ 

Great start to our Monday!!! Now I ask though why are you still waiting for trades in the entry group!! 

Secure your spot for this trading week now! Message me 👉@mikeyfxtrading"
-1001507721461,2023-11-20,12:12:39,False,,"SELL GBPJPY

ENTRY : 185.07

TP: 183.50

SL⛔- 185.65(55pips)"
-1001507721461,2023-11-20,06:54:22,True,downloaded_images/20231120_065422.jpg,"🤑**Trading is about to start**!🤑

Doing the best I can to answer everyone asap so please bare with me as I received a lot of messages🙏

Premium spots are going quick so if you want to be a part of the premium for free you need to hurry up!

‼️**Want to join for free?**‼️

Message **START**👉🏼@mikeyfxtrading"
-1001507721461,2023-11-19,10:06:34,False,,"**Only 21/30 free premium spots left**🚀**

**End of the year is near and money has to be made!

‼️9 of you guys took action yesterday and will be able to follow all my trades for free‼️

Want to follow my trades for free?

Message **START**👉🏼@mikeyfxtrading"
-1001507721461,2023-11-18,13:08:21,True,downloaded_images/20231118_130821.jpg,"‼️**Murdered gold and banked 23k last week**‼️

I am going to open 30 free premium spots right now! 

So do you want to follow all my trades for free and make money when I do?

Message START! 👉🏽@Mikeyfxtrading"
-1001507721461,2023-11-17,13:48:23,True,downloaded_images/20231117_134823.jpg,"FYI GUYS 👋 

Secured all in the premium group ‼️‼️

Enjoy your profits & have a great weekend💰

Only 3 spots left in my premium group imagine catching all these trades ?? 👀

👉@Mikeyfxtrading"
-1001507721461,2023-11-17,13:43:28,True,downloaded_images/20231117_134328.jpg,"Boom 🤯

THIS IS PRECISION 🚀🚀👀

Quickest 40-50 pips of your life.

Message me START 👉@mikeyfxtrading"
-1001507721461,2023-11-17,13:32:25,True,downloaded_images/20231117_133225.jpg,"Perfect! Just wanted a quick  scalp on gold after it took the highs!  In 15-20 pips profit ✅

Move SL to breakeven and secure some partials leave a small runner just in case - as it’s in a bullish trend overall best to manage the trade aggressively! 🚀

That’s 3/3 I’ve sent here this week!
 
Message me START 👉@mikeyfxtrading"
-1001507721461,2023-11-17,13:25:25,False,,"XAUUSD 
SELL: 1990.7

TP: 1975.0

SL⛔️- 1996.0 (58 pips)"
-1001507721461,2023-11-16,09:07:26,False,,"**Last 8 free spots available to follow all my trades and join my premium group for free**👀

About to start trading, so be fast if you want some gains today.🤯

Message **START** 👉🏽@mikeyfxtrading"
-1001507721461,2023-11-15,13:57:46,True,downloaded_images/20231115_135746.jpg,"**Finally got my instagram back**🚀

Make sure to follow to stay up to date about free premium spots, premiums that make bank and crazy trades🙏🏽

👉🏽 https://instagram.com/mike.fxtrading?igshid=MXhqOHViNmt2eXhtOQ%3D%3D&utm_source=qr"
-1001507721461,2023-11-15,09:39:11,True,downloaded_images/20231115_093911.jpg,"🤯**Skip literally made 800 on yesterdays gold trades**🚀

Do you want to follow all my trades for free and make profit when I do?

‼️**I only have 11/30 free spots left for my premium group**‼️

Want to claim one? Message **START**!

👉🏽@mikeyfxtrading"
-1001507721461,2023-11-14,14:50:04,True,downloaded_images/20231114_145004.jpg,"BOOM some of you probably got the high of that trade. Sent it in and it flew up got a poor entry on one position and the others a decent entry.. 

Close all your trades if your in it as the trade moved to quick it’s hard to gauge entry price.

Claim your free spot to my premium group and be able to follow all my trades🚀

👉@mikeyfxtrading"
-1001507721461,2023-11-14,14:41:22,False,,"XAUUSD 
📉SELL : 1969.0

TP: 1955.0

SL⛔️-1974.0(60pips)

Edited ^"
-1001507721461,2023-11-13,13:21:43,True,downloaded_images/20231113_132143.jpg,"We have secured some profits in the premium group‼️‼️

Trade is running beautifully in around 30 pips profits 💰

****Moved SL to breakeven ****

Claim your free spot to my premium group and be able to follow all my trades🚀

👉@mikeyfxtrading"
-1001507721461,2023-11-13,13:03:41,True,downloaded_images/20231113_130341.jpg,"Boom what an entry!!! 🤯

In around 15-20 pips profit 🚀

As soon as we retake the highs will look to take some profits!!

Message **START** to claim your free spot!👉🏽@mikeyfxtrading"
-1001507721461,2023-11-13,12:35:08,False,,"GBPJPY
📈Market execution BUY : 185.70

TP: 187.00

SL⛔️- 185.30 (40 pips)"
-1001507721461,2023-11-12,11:14:58,False,,"**Only 18 of the 30 free premium spots left!**👀

Do you want to follow all my trades for free and make money when I do?

Make sure to claim your free spot and start earning with me tomorrow ‼️

Message **START** 👉🏽@mikeyfxtrading"
-1001507721461,2023-11-11,15:20:39,True,downloaded_images/20231111_152039.jpg,"‼️**Opening 30 free premium spots for next week**‼️

As you see I banked another 20k last week🚀

Guys scroll back and look at the amounts of money we are making in the premium, it’s time to join the money team📈

Want free access to all my trades👀?

Message **START** 👉🏽@mikeyfxtrading"
-1001507721461,2023-11-10,16:13:36,False,,"**Last 2 free premium spots left**🚀

Want to follow all my trades on a daily basis for free?🤑

Message me **START to claim your **spot👉🏼@mikeyfxtrading"
-1001507721461,2023-11-09,14:21:34,True,downloaded_images/20231109_142134.jpg,"Secured majority of this position in the premium group will leave a runner on 🏃‍♂️🏃‍♂️

Last 5 spots available 🍾

Message **START**👉@Mikeyfxtrading"
-1001507721461,2023-11-09,13:06:41,True,downloaded_images/20231109_130641.jpg,"Boom we have secured some partials and have moved stop loss to breakeven! 

Quick 25-35 pips ✅👀

Message START for free access 👉@Mikeyfxtrading"
-1001507721461,2023-11-09,12:59:20,True,downloaded_images/20231109_125920.jpg,"There we go!! 🚀

Hourly low has broken +4hr 🔥

This is exactly what you’re missing out on daily. My premium group is free it’s a no brainer! 

Message START for free access 👉@Mikeyfxtrading"
-1001507721461,2023-11-09,12:17:09,False,,"GBPAUD
SELL:  1.9165
 
TP- 1.8950

SL⛔️-1.9205 (40 pips)"
-1001507721461,2023-11-09,12:09:17,True,downloaded_images/20231109_120917.jpg,
-1001507721461,2023-11-09,12:09:17,True,downloaded_images/20231109_120917.jpg,"‼️**Only 9/30 free premium
Spots left!**‼️

The week is going crazy and more and more profits are being made.

Did you know that you can follow all my trades in the premium group for free?🤯

Want a free spot in my trading group?

Just message **START! **👉🏽@mikeyfxtrading"
-1001507721461,2023-11-08,09:17:25,True,downloaded_images/20231108_091725.jpg,"ENTRIES ON POINT‼️‼️

In around 15 pips profit ✅

Want to follow all my trades for free?🤑

****Went breakeven in premium group ****

Message **START**👉@Mikeyfxtrading"
-1001507721461,2023-11-08,09:01:11,False,,"EURJPY
SELL : 160.88

TP: 160.00

SL⛔️- 161.26 (38pips)"
-1001507721461,2023-11-07,13:32:20,False,,
-1001507721461,2023-11-07,13:31:43,True,downloaded_images/20231107_133143.jpg,"‼️**John made 11.5k in the premium group last week!**🤯‼️

Want free access to all my trades and stack like John? 

Message **START** 👉🏽@mikeyfxtrading"
-1001507721461,2023-11-06,17:14:49,True,downloaded_images/20231106_171449.jpg,"Trade Update!! We closed out this trade in the premium group!! 📞

Can secure full now and call it a day! Markets are a bit rangy today + slow. 

Message me **START** to join my premium group for free🚀 👉

👉🏽@Mikeyfxtrading"
-1001507721461,2023-11-06,10:04:07,True,downloaded_images/20231106_100407.jpg,"Booom running nicely in around 20 pips profit 🏃‍♂️ 

Great start to our Monday!!! Now I ask tough why are you still waiting for trades in the entry group!! 

Gone breakeven 

Secure your spot for this trading week now! Message me 👉@mikeyfxtrading"
-1001507721461,2023-11-06,09:11:45,False,,"GBPAUD
SELL:  1.9062
 
TP- 1.8950

SL⛔️-1.9105 (43 pips)"
-1001507721461,2023-11-05,12:55:34,False,,"Only 19/30 free premium spots left guys!

If you want to follow all my trades for free next week make sure to send me a message to claim one of the free spots🤯

Message **START** to claim your spot!

👉🏻@mikeyfxtrading"
-1001507721461,2023-11-04,11:16:42,True,downloaded_images/20231104_111642.jpg,"**Banked another 60k+ this week!**🤯🤯

Guys, just scroll back and read all the messages in here and look at the trades provided.

What are you waiting for? You are missing out!💸

‼️**OPENING 30 FREE PREMIUM SPOTS NOW! **‼️

Message **START** to claim one!

👉🏽@mikeyfxtrading"
-1001507721461,2023-11-03,09:44:10,False,,"‼️**It’s time to claim your free spot!**‼️

There is no other trading group around who is killing it like I do.

So what are you waiting for? Some fake groups where you can watch your money burn away?

It’s time guys, start opening your eyes and start making a extra salary on the side🫡

Claim your free premium spot now!

Message **START**👉🏼@mikeyfxtrading"
-1001507721461,2023-11-02,13:15:35,False,,"‼️Last 4 **free** premium spots available ‼️

Want to follow all my trades and make a extra part time or full time salary on the side?

Message **START** for free access🫡

👉🏽@mikeyfxtrading"
-1001507721461,2023-11-01,13:34:11,True,downloaded_images/20231101_133411.jpg,"There we go!!! Go breakeven now and secure some profits had some drawdown on that trade but came back into profits 🔥

Around 30-40 pips depending on entry!! ✅

I shared 3 of these in the premium already🫡

Message me **START** to join the premium for free👉@mikeyfxtrading"
-1001507721461,2023-11-01,10:31:38,True,downloaded_images/20231101_103138.jpg,"Booom someone say sniper entry ?? 🔥🔥

Insane should continue to push down from here 💪

Want 3 of these trades every single day for free?

Message me **START** 👉@mikeyfxtrading"
-1001507721461,2023-11-01,10:13:08,False,,"XAUUSD 
📉Sell: 1984.0

TP: 1970

SL⛔️- 1990(60 pips)"
-1001507721461,2023-10-31,12:32:58,True,downloaded_images/20231031_123258.jpg,
-1001507721461,2023-10-31,12:32:58,True,downloaded_images/20231031_123258.jpg,
-1001507721461,2023-10-31,12:32:58,True,downloaded_images/20231031_123258.jpg,
-1001507721461,2023-10-31,12:32:58,True,downloaded_images/20231031_123258.jpg,
-1001507721461,2023-10-31,12:32:58,True,downloaded_images/20231031_123258.jpg,
1001645497300,2024-05-22,07:23:36,False,,TP 1 HIT ✅️
1001645497300,2024-05-22,03:18:09,False,,"NEW SIGNAL 🔥 

EUR/JPY BUY @ 169.692

TP1 - 169.842
TP2 - 169.992
TP3 - 170.322

SL - 169.242

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-22,03:01:50,False,,TP 3 HIT ✅️
1001645497300,2024-05-22,03:00:33,False,,TP 2 HIT ✅️
1001645497300,2024-05-22,03:00:25,False,,TP 1 HIT ✅️
1001645497300,2024-05-22,02:44:52,False,,"Update 👍 

It's been a slow week so far, the first in a while, due to multiple news events and bank holidays.

NZD CPI data is coming out in 20 minutes, and a new signal will be issued shortly after."
1001645497300,2024-05-21,09:12:21,False,,"NEW SIGNAL 🔥 

AUD/NZD SELL @ 1.09208

TP1 - 1.09108
TP2 - 1.09008
TP3 - 1.08788

SL - 1.09508

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-21,02:23:48,False,,"NEW SIGNAL 🔥 

CHF/JPY BUY @ 171.784

TP1 - 171.934
TP2 - 172.084
TP3 - 172.414

SL - 171.334

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-21,00:51:27,False,,TP 3 HIT ✅️
1001645497300,2024-05-20,13:36:35,False,,TP 2 HIT ✅️
1001645497300,2024-05-20,13:10:11,False,,TP 1 HIT ✅️
1001645497300,2024-05-20,08:45:50,False,,"NEW SIGNAL 🔥 

USD/JPY BUY @ 155.670

TP1 - 155.820
TP2 - 155.970
TP3 - 156.300

SL - 155.220

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-20,01:59:42,False,,"NEW SIGNAL 🔥 

EUR/USD BUY @ 1.08752

TP1 - 1.08852
TP2 - 1.08952
TP3 - 1.09172

SL - 1.08452

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-17,06:43:28,False,,"RESULTS 🚀


4 WEEKS AGO 🚀 

EUR/JPY TP 1 ✅️
EUR/JPY TP 1 ✅️
USD/JPY TP 1 ✅️
AUD/JPY TP 3 ✅️
USD/JPY TP 1 ✅️
GBP/JPY TP 1 ✅️
EUR/USD TP 2 ✅️
EUR/AUD TP 2 ✅️


3 WEEKS AGO 🚀 

USD/CAD TP 2 ✅️ 
EUR/USD TP 1 ✅️ 
GBP/USD SL ⭕️
GBP/JPY TP 1 ✅️
GBP/JPY TP 2 ✅️
EUR/CAD TP 2 ✅️
GBP/USD TP 1 ✅️
EUR/USD SL ⭕️


LAST WEEK 🚀

EUR/AUD TP 1 ✅️
EUR/USD TP 2 ✅️
USD/CAD SL ⭕️ 
EUR/NZD TP 1 ✅️
GBP/JPY SL ⭕️
GBP/CAD TP 2 ✅️
EUR/AUD TP 1 ✅️
AUD/JPY TP 3 ✅️ 


THIS WEEK 🚀 

EUR/USD TP 2 ✅️
USD/JPY TP 3 ✅️
USD/CAD TP 1 ✅️
EUR/CAD TP 2 ✅️
USD/JPY TP 1 ✅️
GBP/USD TP 3 ✅️
EUR/CAD TP 1 ✅️
EUR/USD SL ⭕️ 


WINRATE 84% 🏆


Have a great weekend 🔥"
1001645497300,2024-05-17,06:38:58,False,,"Update 👍 

We've decided not to pursue any additional trades today since it's Friday, and we prefer to avoid the added risk of holding positions over the weekend.

Also EUR/USD is still running 

The results for the week will be uploaded shortly."
1001645497300,2024-05-16,08:52:55,False,,"NEW SIGNAL 🔥 

EUR/USD BUY @ 1.08765

TP1 - 1.08865
TP2 - 1.08965
TP3 - 1.09185

SL - 1.08465

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-16,07:59:36,False,,TP 1 HIT ✅️
1001645497300,2024-05-16,02:10:45,False,,"NEW SIGNAL 🔥 

EUR/CAD BUY @ 1.48067

TP1 - 1.48167
TP2 - 1.48267
TP3 - 1.48487

SL - 1.47767

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-15,13:34:21,False,,TP 3 HIT ✅️
1001645497300,2024-05-15,10:11:35,False,,TP 2 HIT ✅️
1001645497300,2024-05-15,09:28:30,False,,TP 1 HIT ✅️
1001645497300,2024-05-15,08:51:56,False,,"NEW SIGNAL 🔥 

GBP/USD BUY @ 1.25955

TP1 - 1.26055
TP2 - 1.26155
TP3 - 1.26375

SL - 1.25655

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-15,03:18:12,False,,TP 1 HIT ✅️
1001645497300,2024-05-15,02:21:35,False,,"NEW SIGNAL 🔥 

USD/JPY BUY @ 156.357

TP1 - 156.457
TP2 - 156.557
TP3 - 156.777

SL - 156.057

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-14,17:38:31,False,,TP 2 HIT ✅️
1001645497300,2024-05-14,15:41:14,False,,TP 1 HIT ✅️
1001645497300,2024-05-14,12:20:24,False,,TP 1 HIT ✅️
1001645497300,2024-05-14,08:45:01,False,,"NEW SIGNAL 🔥 

EUR/CAD BUY @ 1.47564

TP1 - 1.47664
TP2 - 1.47764
TP3 - 1.47984

SL - 1.47264

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-14,02:30:49,False,,"NEW SIGNAL 🔥 

USD/CAD SELL @ 1.36755

TP1 - 1.36655
TP2 - 1.36555
TP3 - 1.36335

SL - 1.37055

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-14,01:28:00,False,,TP 3 HIT ✅️
1001645497300,2024-05-13,16:04:23,False,,TP 2 HIT ✅️
1001645497300,2024-05-13,16:03:41,False,,TP 1 HIT ✅️
1001645497300,2024-05-13,12:46:42,False,,TP 2 HIT ✅️
1001645497300,2024-05-13,08:46:31,False,,"NEW SIGNAL 🔥 

USD/JPY BUY @ 155.877

TP1 - 155.977
TP2 - 156.077
TP3 - 156.297

SL - 155.577

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-13,08:38:12,False,,TP 1 HIT ✅️
1001645497300,2024-05-13,02:21:44,False,,"NEW SIGNAL 🔥 

EUR/USD BUY @ 1.07692

TP1 - 1.07792
TP2 - 1.07892
TP3 - 1.08112

SL - 1.07392

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-10,08:04:57,False,,TP 3 HIT ✅️
1001645497300,2024-05-10,06:12:16,False,,"RESULTS 🚀


4 WEEKS AGO 🚀


EUR/USD TP 1 ✅️
EUR/AUD SL ⭕️
XAU/USD TP 1 ✅️
AUD/JPY TP 2 ✅️
AUD/JPY TP 1 ✅️
USD/JPY SL ⭕️
EUR/JPY TP 2 ✅️
GBP/JPY TP 2 ✅️


3 WEEKS AGO 🚀 


EUR/JPY TP 1 ✅️
EUR/JPY TP 1 ✅️
USD/JPY TP 1 ✅️
AUD/JPY TP 3 ✅️
USD/JPY TP 1 ✅️
GBP/JPY TP 1 ✅️
EUR/USD TP 2 ✅️
EUR/AUD TP 2 ✅️


LAST WEEK 🚀 

USD/CAD TP 2 ✅️ 
EUR/USD TP 1 ✅️ 
GBP/USD SL ⭕️
GBP/JPY TP 1 ✅️
GBP/JPY TP 2 ✅️
EUR/CAD TP 2 ✅️
GBP/USD TP 1 ✅️
EUR/USD SL ⭕️


THIS WEEK 🚀

EUR/AUD TP 1 ✅️
EUR/USD TP 2 ✅️
USD/CAD SL ⭕️ 
EUR/NZD TP 1 ✅️
GBP/JPY SL ⭕️
GBP/CAD TP 2 ✅️
EUR/AUD TP 1 ✅️
AUD/JPY TP 3 ✅️ 


WINRATE 81% 🏆


Have a great weekend 🔥"
1001645497300,2024-05-10,06:06:41,False,,"Update 👍 

We've decided not to pursue any additional trades today since it's Friday, and we prefer to avoid the added risk of holding positions over the weekend.

Also AUD/JPY TP 3 is still running 

The results for the week will be uploaded shortly."
1001645497300,2024-05-09,13:32:00,False,,TP 2 HIT ✅️
1001645497300,2024-05-09,12:17:14,False,,TP 1 HIT ✅️
1001645497300,2024-05-09,09:04:44,False,,"NEW SIGNAL 🔥 

AUD/JPY BUY @ 102.438

TP1 - 102.571
TP2 - 102.703
TP3 - 102.997

SL - 102.038

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-09,02:31:33,False,,TP 1 HIT ✅️
1001645497300,2024-05-09,02:25:00,False,,"NEW SIGNAL 🔥 

EUR/AUD SELL @ 1.63435

TP1 - 1.63335
TP2 - 1.63235
TP3 - 1.63015

SL - 1.63735

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-08,12:03:15,False,,TP 2 HIT ✅️
1001645497300,2024-05-08,10:31:30,False,,TP 1 HIT ✅️
1001645497300,2024-05-08,09:47:13,False,,"NEW SIGNAL 🔥 

GBP/CAD BUY @ 1.71592

TP1 - 1.71692
TP2 - 1.71792
TP3 - 1.72012

SL - 1.71292

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-08,02:24:56,False,,"NEW SIGNAL 🔥 

GBP/JPY SELL @ 193.549

TP1 - 193.399
TP2 - 193.249
TP3 - 192.919

SL - 193.999

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-07,15:49:43,False,,"TP 1 HIT ✅️ 
(Spreads are wide, manually close if it hasn't closed for you)"
1001645497300,2024-05-07,09:19:54,False,,"NEW SIGNAL 🔥 

EUR/NZD SELL @ 1.79152

TP1 - 1.79002
TP2 - 1.78852
TP3 - 1.78522

SL - 1.79602

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-07,02:19:15,False,,"NEW SIGNAL 🔥 

USD/CAD SELL @ 1.36677

TP1 - 1.36577
TP2 - 1.36477
TP3 - 1.36257

SL - 1.36977

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-06,13:33:31,False,,TP 2 HIT ✅️
1001645497300,2024-05-06,09:30:10,False,,TP 1 HIT ✅️
1001645497300,2024-05-06,08:44:53,False,,"NEW SIGNAL 🔥 

EUR/USD BUY @ 1.07644

TP1 - 1.07744
TP2 - 1.07844
TP3 - 1.08064

SL - 1.07344

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-06,07:26:37,False,,"TP 1 HIT ✅️
(Spreads are wide, so if it hasn't automatically closed. Please close TP 1 manually.)"
1001645497300,2024-05-06,02:22:09,False,,"NEW SIGNAL 🔥 

EUR/AUD SELL @ 1.62740

TP1 - 1.62590
TP2 - 1.62440
TP3 - 1.62110

SL - 1.63190

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-05-03,07:27:34,False,,"RESULTS 🚀


4 WEEKS AGO 🚀


EUR/JPY TP 3 ✅️
EUR/USD TP 3 ✅️
GBP/USD TP 1 ✅️
USD/JPY SL ⭕️
CHF/JPY TP 2 ✅️
GBP/USD TP 2 ✅️
USD/CHF TP 1 ✅️
USD/CAD TP 1 ✅️


3 WEEKS AGO 🚀


EUR/USD TP 1 ✅️
EUR/AUD SL ⭕️
XAU/USD TP 1 ✅️
AUD/JPY TP 2 ✅️
AUD/JPY TP 1 ✅️
USD/JPY SL ⭕️
EUR/JPY TP 2 ✅️
GBP/JPY TP 2 ✅️


LAST WEEK 🚀 


EUR/JPY TP 1 ✅️
EUR/JPY TP 1 ✅️
USD/JPY TP 1 ✅️
AUD/JPY TP 3 ✅️
USD/JPY TP 1 ✅️
GBP/JPY TP 1 ✅️
EUR/USD TP 2 ✅️
EUR/AUD TP 2 ✅️


THIS WEEK 🚀 

USD/CAD TP 2 ✅️ 
EUR/USD TP 1 ✅️ 
GBP/USD SL ⭕️
GBP/JPY TP 1 ✅️
GBP/JPY TP 2 ✅️
EUR/CAD TP 2 ✅️
GBP/USD TP 1 ✅️
EUR/USD SL ⭕️


WINRATE 84% 🏆


Have a great weekend 🔥"
